[PERF] units H:10 E:29 | tick avg 1.02ms max 3.41ms (n=100) | move 23.2ms | target 0.0ms (54 calls) | path 0.4ms max 0.36ms (1 calls) | fog 40.2ms | minimap 0.4ms | ai 1.0ms | window 5.0s
[PERF] units H:10 E:29 | tick avg 1.02ms max 3.41ms (n=101) | move 22.3ms | target 0.1ms (74 calls) | path 0.0ms max 0.00ms (0 calls) | fog 42.8ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:10 E:29 | tick avg 1.03ms max 3.35ms (n=100) | move 21.8ms | target 0.1ms (76 calls) | path 0.0ms max 0.00ms (0 calls) | fog 42.5ms | minimap 0.4ms | ai 0.2ms | window 5.0s
[PERF] units H:10 E:31 | tick avg 1.03ms max 3.29ms (n=101) | move 21.9ms | target 0.1ms (77 calls) | path 0.4ms max 0.36ms (1 calls) | fog 42.9ms | minimap 0.5ms | ai 0.6ms | window 5.0s
[PERF] units H:10 E:31 | tick avg 1.03ms max 3.36ms (n=101) | move 22.1ms | target 0.1ms (78 calls) | path 0.0ms max 0.00ms (0 calls) | fog 42.9ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:10 E:31 | tick avg 1.00ms max 3.37ms (n=100) | move 22.0ms | target 0.1ms (77 calls) | path 0.0ms max 0.00ms (0 calls) | fog 39.7ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:10 E:34 | tick avg 1.07ms max 4.40ms (n=100) | move 25.8ms | target 0.1ms (77 calls) | path 3.8ms max 3.40ms (2 calls) | fog 42.4ms | minimap 0.5ms | ai 1.1ms | window 5.0s
[PERF] units H:10 E:34 | tick avg 1.24ms max 16.57ms (n=100) | move 42.2ms | target 0.1ms (89 calls) | path 18.9ms max 4.04ms (6 calls) | fog 42.3ms | minimap 0.5ms | ai 0.4ms | window 5.0s
[PERF] units H:11 E:34 | tick avg 1.13ms max 5.84ms (n=101) | move 32.4ms | target 0.1ms (81 calls) | path 0.0ms max 0.00ms (0 calls) | fog 40.4ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:11 E:34 | tick avg 1.17ms max 3.65ms (n=100) | move 29.9ms | target 0.1ms (81 calls) | path 0.0ms max 0.00ms (0 calls) | fog 45.5ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:11 E:36 | tick avg 1.03ms max 3.69ms (n=101) | move 22.8ms | target 0.1ms (84 calls) | path 0.5ms max 0.46ms (1 calls) | fog 42.0ms | minimap 0.5ms | ai 0.8ms | window 5.0s
[PERF] units H:11 E:36 | tick avg 1.04ms max 3.53ms (n=101) | move 23.1ms | target 0.1ms (83 calls) | path 0.0ms max 0.00ms (0 calls) | fog 42.2ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:11 E:36 | tick avg 1.03ms max 3.49ms (n=101) | move 24.2ms | target 0.1ms (90 calls) | path 0.4ms max 0.36ms (1 calls) | fog 40.2ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:11 E:37 | tick avg 1.07ms max 3.04ms (n=100) | move 24.6ms | target 0.1ms (89 calls) | path 0.7ms max 0.36ms (2 calls) | fog 42.3ms | minimap 0.5ms | ai 1.1ms | window 5.0s
[PERF] units H:11 E:37 | tick avg 1.05ms max 3.54ms (n=101) | move 23.8ms | target 0.1ms (93 calls) | path 0.3ms max 0.35ms (1 calls) | fog 42.4ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:11 E:37 | tick avg 1.04ms max 3.45ms (n=101) | move 23.6ms | target 0.1ms (93 calls) | path 0.4ms max 0.36ms (1 calls) | fog 41.6ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:11 E:37 | tick avg 1.04ms max 3.26ms (n=101) | move 22.9ms | target 0.1ms (91 calls) | path 0.4ms max 0.38ms (1 calls) | fog 42.4ms | minimap 0.5ms | ai 0.3ms | window 5.0s
[PERF] units H:11 E:38 | tick avg 1.05ms max 3.74ms (n=101) | move 26.5ms | target 0.1ms (93 calls) | path 3.1ms max 3.12ms (1 calls) | fog 39.6ms | minimap 0.5ms | ai 0.7ms | window 5.0s
[PERF] units H:11 E:38 | tick avg 1.05ms max 3.34ms (n=100) | move 22.8ms | target 0.1ms (93 calls) | path 0.5ms max 0.52ms (1 calls) | fog 42.3ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:11 E:38 | tick avg 1.03ms max 3.34ms (n=101) | move 23.1ms | target 0.1ms (95 calls) | path 0.4ms max 0.36ms (1 calls) | fog 41.9ms | minimap 0.5ms | ai 0.2ms | window 5.0s
[PERF] units H:11 E:40 | tick avg 1.07ms max 3.11ms (n=100) | move 24.3ms | target 0.1ms (90 calls) | path 0.0ms max 0.00ms (0 calls) | fog 42.5ms | minimap 0.6ms | ai 1.1ms | window 5.0s
[PERF] units H:11 E:40 | tick avg 1.02ms max 3.38ms (n=100) | move 22.6ms | target 0.1ms (101 calls) | path 0.4ms max 0.36ms (1 calls) | fog 40.0ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:11 E:40 | tick avg 1.05ms max 3.51ms (n=101) | move 23.5ms | target 0.1ms (105 calls) | path 0.7ms max 0.38ms (2 calls) | fog 42.4ms | minimap 0.6ms | ai 0.3ms | window 5.0s
[PERF] units H:11 E:42 | tick avg 1.31ms max 23.49ms (n=101) | move 49.7ms | target 0.1ms (106 calls) | path 26.2ms max 4.06ms (8 calls) | fog 41.8ms | minimap 0.6ms | ai 0.9ms | window 5.0s
[PERF] units H:11 E:42 | tick avg 1.04ms max 3.25ms (n=99) | move 23.2ms | target 0.1ms (86 calls) | path 0.8ms max 0.52ms (2 calls) | fog 40.2ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:12 E:42 | tick avg 1.10ms max 5.74ms (n=100) | move 27.7ms | target 0.1ms (108 calls) | path 0.0ms max 0.00ms (0 calls) | fog 42.2ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:13 E:42 | tick avg 1.12ms max 5.51ms (n=101) | move 28.7ms | target 0.1ms (109 calls) | path 0.4ms max 0.38ms (1 calls) | fog 43.1ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:14 E:43 | tick avg 1.12ms max 5.45ms (n=100) | move 29.5ms | target 0.1ms (113 calls) | path 0.4ms max 0.38ms (1 calls) | fog 40.2ms | minimap 0.6ms | ai 1.4ms | window 5.0s
[PERF] units H:14 E:43 | tick avg 1.07ms max 3.50ms (n=101) | move 24.5ms | target 0.1ms (116 calls) | path 0.7ms max 0.38ms (2 calls) | fog 43.4ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:15 E:43 | tick avg 1.12ms max 5.51ms (n=101) | move 28.4ms | target 0.1ms (118 calls) | path 1.1ms max 0.39ms (3 calls) | fog 43.3ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:15 E:43 | tick avg 1.07ms max 3.58ms (n=101) | move 22.8ms | target 0.2ms (120 calls) | path 0.0ms max 0.00ms (0 calls) | fog 44.4ms | minimap 0.6ms | ai 0.9ms | window 5.0s
[PERF] units H:15 E:43 | tick avg 1.07ms max 3.56ms (n=101) | move 23.5ms | target 0.1ms (118 calls) | path 0.8ms max 0.39ms (2 calls) | fog 43.7ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:15 E:43 | tick avg 1.05ms max 3.46ms (n=101) | move 22.4ms | target 0.1ms (115 calls) | path 0.4ms max 0.35ms (1 calls) | fog 43.9ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:15 E:43 | tick avg 1.03ms max 3.54ms (n=101) | move 22.5ms | target 0.1ms (119 calls) | path 0.4ms max 0.37ms (1 calls) | fog 41.3ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:15 E:44 | tick avg 1.09ms max 3.75ms (n=101) | move 24.6ms | target 0.1ms (119 calls) | path 1.0ms max 0.37ms (3 calls) | fog 43.2ms | minimap 0.6ms | ai 1.7ms | window 5.0s
[PERF] units H:15 E:44 | tick avg 1.05ms max 3.40ms (n=100) | move 21.9ms | target 0.1ms (120 calls) | path 0.0ms max 0.00ms (0 calls) | fog 43.6ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:16 E:44 | tick avg 1.05ms max 3.69ms (n=101) | move 22.1ms | target 0.2ms (120 calls) | path 0.9ms max 0.49ms (2 calls) | fog 43.1ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:17 E:45 | tick avg 1.05ms max 3.48ms (n=101) | move 22.9ms | target 0.2ms (124 calls) | path 0.4ms max 0.39ms (1 calls) | fog 41.4ms | minimap 0.6ms | ai 1.3ms | window 5.0s
[PERF] units H:17 E:45 | tick avg 1.07ms max 3.28ms (n=100) | move 22.8ms | target 0.2ms (128 calls) | path 0.4ms max 0.35ms (1 calls) | fog 43.7ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:17 E:45 | tick avg 1.06ms max 3.47ms (n=101) | move 22.6ms | target 0.3ms (126 calls) | path 0.0ms max 0.00ms (0 calls) | fog 43.4ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:18 E:45 | tick avg 1.08ms max 3.81ms (n=100) | move 23.3ms | target 0.2ms (125 calls) | path 0.0ms max 0.00ms (0 calls) | fog 43.4ms | minimap 0.7ms | ai 1.3ms | window 5.0s
[PERF] units H:18 E:45 | tick avg 1.03ms max 3.47ms (n=101) | move 22.9ms | target 0.3ms (128 calls) | path 0.4ms max 0.38ms (1 calls) | fog 40.9ms | minimap 0.6ms | ai 0.3ms | window 5.0s
[PERF] units H:18 E:45 | tick avg 1.08ms max 3.39ms (n=101) | move 24.5ms | target 0.3ms (123 calls) | path 0.7ms max 0.39ms (2 calls) | fog 43.4ms | minimap 0.7ms | ai 0.2ms | window 5.0s
[PERF] units H:18 E:45 | tick avg 1.05ms max 3.35ms (n=101) | move 22.4ms | target 0.2ms (129 calls) | path 0.0ms max 0.00ms (0 calls) | fog 43.5ms | minimap 0.7ms | ai 0.2ms | window 5.0s
[PERF] units H:18 E:45 | tick avg 1.08ms max 3.57ms (n=101) | move 23.0ms | target 0.3ms (124 calls) | path 0.7ms max 0.38ms (2 calls) | fog 43.8ms | minimap 0.6ms | ai 1.7ms | window 5.0s
[PERF] units H:18 E:45 | tick avg 1.06ms max 3.38ms (n=101) | move 23.3ms | target 0.2ms (114 calls) | path 0.0ms max 0.00ms (0 calls) | fog 43.1ms | minimap 0.7ms | ai 0.2ms | window 5.0s
[PERF] units H:18 E:45 | tick avg 1.06ms max 3.58ms (n=101) | move 22.9ms | target 0.2ms (123 calls) | path 0.7ms max 0.38ms (2 calls) | fog 43.8ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:18 E:46 | tick avg 1.06ms max 3.33ms (n=101) | move 24.0ms | target 0.3ms (127 calls) | path 0.0ms max 0.00ms (0 calls) | fog 40.9ms | minimap 0.6ms | ai 2.2ms | window 5.0s
[PERF] units H:18 E:46 | tick avg 1.06ms max 4.15ms (n=101) | move 22.1ms | target 0.2ms (132 calls) | path 0.4ms max 0.39ms (1 calls) | fog 43.9ms | minimap 0.7ms | ai 0.2ms | window 5.0s
[PERF] units H:18 E:46 | tick avg 1.06ms max 4.03ms (n=101) | move 22.2ms | target 0.2ms (131 calls) | path 0.0ms max 0.00ms (0 calls) | fog 43.7ms | minimap 0.7ms | ai 0.3ms | window 5.0s
[PERF] units H:18 E:46 | tick avg 1.08ms max 3.43ms (n=101) | move 22.7ms | target 0.3ms (130 calls) | path 0.7ms max 0.38ms (2 calls) | fog 43.4ms | minimap 0.6ms | ai 1.7ms | window 5.0s
[PERF] units H:18 E:46 | tick avg 1.05ms max 3.08ms (n=101) | move 22.2ms | target 0.2ms (109 calls) | path 0.0ms max 0.00ms (0 calls) | fog 43.1ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:18 E:46 | tick avg 1.05ms max 3.65ms (n=100) | move 22.5ms | target 0.2ms (129 calls) | path 0.4ms max 0.38ms (1 calls) | fog 41.3ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:18 E:46 | tick avg 1.06ms max 3.57ms (n=100) | move 22.2ms | target 0.3ms (128 calls) | path 0.0ms max 0.00ms (0 calls) | fog 43.4ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:18 E:46 | tick avg 1.07ms max 3.25ms (n=100) | move 22.3ms | target 0.2ms (126 calls) | path 0.0ms max 0.00ms (0 calls) | fog 42.8ms | minimap 0.7ms | ai 2.3ms | window 5.0s
[PERF] units H:18 E:47 | tick avg 1.07ms max 5.05ms (n=101) | move 25.2ms | target 0.3ms (131 calls) | path 0.8ms max 0.39ms (2 calls) | fog 41.0ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:18 E:47 | tick avg 1.06ms max 3.35ms (n=101) | move 22.6ms | target 0.2ms (128 calls) | path 0.0ms max 0.00ms (0 calls) | fog 43.3ms | minimap 0.7ms | ai 0.2ms | window 5.0s
[PERF] units H:18 E:47 | tick avg 1.13ms max 5.14ms (n=101) | move 27.3ms | target 0.2ms (135 calls) | path 4.5ms max 4.16ms (2 calls) | fog 43.8ms | minimap 0.7ms | ai 1.7ms | window 5.0s
[PERF] units H:18 E:47 | tick avg 1.07ms max 3.51ms (n=101) | move 23.1ms | target 0.2ms (130 calls) | path 0.0ms max 0.00ms (0 calls) | fog 43.5ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:18 E:47 | tick avg 1.05ms max 3.43ms (n=100) | move 22.0ms | target 0.3ms (130 calls) | path 0.0ms max 0.00ms (0 calls) | fog 42.9ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:18 E:47 | tick avg 1.03ms max 3.60ms (n=101) | move 22.2ms | target 0.2ms (129 calls) | path 0.0ms max 0.00ms (0 calls) | fog 40.9ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:18 E:47 | tick avg 1.07ms max 3.35ms (n=101) | move 22.8ms | target 0.3ms (132 calls) | path 0.5ms max 0.53ms (1 calls) | fog 42.9ms | minimap 0.7ms | ai 2.0ms | window 5.0s
[PERF] units H:18 E:47 | tick avg 1.05ms max 3.56ms (n=101) | move 21.8ms | target 0.3ms (129 calls) | path 0.0ms max 0.00ms (0 calls) | fog 43.1ms | minimap 0.6ms | ai 0.2ms | window 5.0s
[PERF] units H:18 E:47 | tick avg 1.26ms max 3.85ms (n=101) | move 22.9ms | target 0.3ms (130 calls) | path 0.0ms max 0.00ms (0 calls) | fog 42.4ms | minimap 0.6ms | ai 0.2ms | window 5.1s
[PERF] units H:14 E:22 | tick avg 0.45ms max 10.61ms (n=300) | move 33.8ms | target 0.1ms (39 calls) | path 0.6ms max 0.35ms (2 calls) | fog 56.7ms | minimap 0.2ms | ai 0.5ms | window 5.0s
[PERF] units H:14 E:22 | tick avg 0.45ms max 5.98ms (n=300) | move 38.6ms | target 0.0ms (34 calls) | path 2.2ms max 0.49ms (6 calls) | fog 47.1ms | minimap 0.2ms | ai 0.1ms | window 5.0s
[PERF] units H:14 E:22 | tick avg 0.41ms max 5.58ms (n=300) | move 31.9ms | target 0.0ms (16 calls) | path 0.0ms max 0.00ms (0 calls) | fog 51.5ms | minimap 0.2ms | ai 0.1ms | window 5.0s
[PERF] units H:14 E:22 | tick avg 0.43ms max 5.75ms (n=301) | move 35.8ms | target 0.0ms (34 calls) | path 0.9ms max 0.36ms (3 calls) | fog 52.7ms | minimap 0.2ms | ai 0.1ms | window 5.0s
[PERF] units H:14 E:22 | tick avg 0.42ms max 5.83ms (n=301) | move 32.7ms | target 0.0ms (31 calls) | path 0.4ms max 0.40ms (1 calls) | fog 52.0ms | minimap 0.2ms | ai 0.1ms | window 5.0s
[PERF] units H:14 E:23 | tick avg 0.41ms max 7.16ms (n=301) | move 32.7ms | target 0.0ms (19 calls) | path 1.0ms max 0.50ms (2 calls) | fog 46.3ms | minimap 0.2ms | ai 6.7ms | window 5.0s
[PERF] units H:14 E:23 | tick avg 0.61ms max 5.83ms (n=301) | move 37.8ms | target 0.0ms (33 calls) | path 1.9ms max 0.53ms (4 calls) | fog 51.5ms | minimap 0.2ms | ai 0.2ms | window 5.0s
[PERF] units H:14 E:23 | tick avg 0.55ms max 5.64ms (n=300) | move 36.6ms | target 0.0ms (30 calls) | path 0.5ms max 0.49ms (1 calls) | fog 51.5ms | minimap 0.2ms | ai 0.1ms | window 5.0s
[PERF] units H:14 E:22 | tick avg 0.45ms max 10.49ms (n=300) | move 34.9ms | target 0.1ms (41 calls) | path 0.6ms max 0.36ms (2 calls) | fog 55.2ms | minimap 0.2ms | ai 0.5ms | window 5.0s
[PERF] units H:14 E:22 | tick avg 0.40ms max 5.45ms (n=301) | move 34.5ms | target 0.0ms (32 calls) | path 2.1ms max 0.54ms (6 calls) | fog 44.9ms | minimap 0.2ms | ai 0.1ms | window 5.0s
[PERF] units H:14 E:22 | tick avg 0.41ms max 5.67ms (n=301) | move 32.8ms | target 0.0ms (19 calls) | path 1.7ms max 0.41ms (6 calls) | fog 49.9ms | minimap 0.2ms | ai 0.1ms | window 5.0s
[PERF] units H:14 E:22 | tick avg 0.42ms max 5.57ms (n=300) | move 34.8ms | target 0.0ms (31 calls) | path 0.4ms max 0.36ms (1 calls) | fog 50.3ms | minimap 0.2ms | ai 0.1ms | window 5.0s
[PERF] units H:14 E:22 | tick avg 0.43ms max 6.31ms (n=301) | move 39.9ms | target 0.0ms (33 calls) | path 3.3ms max 0.58ms (7 calls) | fog 50.5ms | minimap 0.2ms | ai 0.1ms | window 5.0s
[PERF] units H:14 E:23 | tick avg 0.41ms max 7.48ms (n=301) | move 33.0ms | target 0.0ms (18 calls) | path 0.6ms max 0.60ms (1 calls) | fog 44.0ms | minimap 0.2ms | ai 7.1ms | window 5.0s
[PERF] units H:14 E:23 | tick avg 0.41ms max 5.35ms (n=301) | move 33.5ms | target 0.0ms (33 calls) | path 1.4ms max 0.55ms (3 calls) | fog 49.3ms | minimap 0.2ms | ai 0.2ms | window 5.0s
[PERF] units H:14 E:23 | tick avg 0.50ms max 6.04ms (n=294) | move 35.7ms | target 0.0ms (33 calls) | path 1.5ms max 0.55ms (3 calls) | fog 50.3ms | minimap 0.2ms | ai 0.1ms | window 5.0s
